"company","white","asian","latino","black","multi","other"
"Amazon",48.0,13.0,13.0,21.0,0.0,5.0
"Apple",53.46534653465347,20.792079207920793,12.871287128712872,8.91089108910891,2.9702970297029703,0.9900990099009901
"Cisco",52.475247524752476,36.633663366336634,4.9504950495049505,3.9603960396039604,0.9900990099009901,0.9900990099009901
"Dell",68.7092070560661,9.116789334004125,11.151228995656833,10.047215664125355,0.0,0.9755589501475889
"Etsy ",78.21782178217822,9.900990099009901,3.9603960396039604,2.9702970297029703,3.9603960396039604,0.9900990099009901
"Facebook",48.51485148514851,39.603960396039604,4.9504950495049505,2.9702970297029703,2.9702970297029703,0.9900990099009901
"Flickr",45.0,44.0,4.0,2.0,2.0,3.0
"Google",54.90196078431373,34.31372549019608,3.9215686274509802,1.9607843137254901,3.9215686274509802,0.9803921568627451
"Groupon",61.386138613861384,19.801980198019802,7.920792079207921,7.920792079207921,0.0,2.9702970297029703
"HP",73.0,12.0,8.0,4.0,2.0,1.0
"Indiegogo",57.99999999999999,28.000000000000004,7.000000000000001,4.0,0.0,3.0
"Ingram Micro",52.0,14.000000000000002,19.0,14.000000000000002,1.0,0.0
"Instagram",48.51485148514851,39.603960396039604,4.9504950495049505,2.9702970297029703,2.9702970297029703,0.9900990099009901
"Intel",47.524752475247524,37.62376237623762,8.91089108910891,3.9603960396039604,0.9900990099009901,0.9900990099009901
"LinkedIn",50.98039215686274,38.23529411764706,3.9215686274509802,3.9215686274509802,1.9607843137254901,0.9803921568627451
"Microsoft",56.00000000000001,31.0,6.0,4.0,2.0,1.0
"Nvidia",36.633663366336634,44.554455445544555,2.9702970297029703,0.9900990099009901,13.861386138613863,0.9900990099009901
"Pandora",65.0,16.0,8.0,5.0,5.0,1.0
"Pinterest",47.524752475247524,40.5940594059406,5.9405940594059405,2.9702970297029703,1.9801980198019802,0.9900990099009901
"Salesforce",65.0,24.0,4.0,3.0,3.0,1.0
"Tumblr",45.0,44.0,4.0,2.0,2.0,3.0
"Twitter",56.99999999999999,32.0,4.0,3.0,3.0,1.0
"Uber",49.80000000000001,30.900000000000006,5.600000000000001,8.800000000000004,4.300000000000001,0.6000000000000002
"Yahoo!",45.0,44.0,4.0,2.0,2.0,3.0
"YouTube",54.90196078431373,34.31372549019608,3.9215686274509802,1.9607843137254901,3.9215686274509802,0.9803921568627451
"eBay",52.0,40.0,4.0,2.0,1.0,1.0
